"x","y","z","parcel"
2.30630898475647,-0.98292201757431,54.5040321350098,"R_SF6_A"
0.6078240275383,-1.01606202125549,52.6767387390137,"R_SF6_A"
4.7567310333252,-0.60775101184845,49.4715232849121,"R_SF6_A"
4.57726621627808,0.605670988559723,51.1374740600586,"R_SF6_A"
9.40778923034668,6.32891988754272,50.4361724853516,"R_SF6_A"
10.6756372451782,4.0948338508606,52.7525444030762,"R_SF6_A"
11.8604173660278,6.62385702133179,50.9980201721191,"R_SF6_A"
12.4717273712158,4.19436883926392,51.2720527648926,"R_SF6_A"
10.994743347168,4.75793600082397,48.9928932189941,"R_SF6_A"
11.9546136856079,6.08463382720947,49.5627670288086,"R_SF6_A"
8.64940738677979,4.7554030418396,52.4759216308594,"R_SF6_A"
5.16862010955811,-2.09271597862244,56.2299842834473,"R_SF6_A"
6.96033811569214,-3.48609304428101,55.6200828552246,"R_SF6_A"
6.83165216445923,-0.441101014614105,56.391975402832,"R_SF6_A"
9.69676208496094,-1.88911604881287,54.8347396850586,"R_SF6_A"
6.71286821365356,-2.00704407691956,50.5246200561523,"R_SF6_A"
7.18310403823853,-0.45661398768425,52.3814697265625,"R_SF6_A"
7.27339220046997,1.33897197246552,52.115306854248,"R_SF6_A"
0.665443003177643,3.10311388969421,52.3802185058594,"R_SF6_A"
10.7783203125,1.64174294471741,53.5365219116211,"R_SF6_A"
9.83233642578125,-3.60109496116638,54.0409469604492,"R_SF6_A"
2.8762640953064,-3.07068705558777,54.5394248962402,"R_SF6_A"
4.60696601867676,-0.452048003673553,57.1152038574219,"R_SF6_A"
3.08278799057007,0.536529004573822,54.6023216247559,"R_SF6_A"
6.07166481018066,1.14522004127502,54.8885612487793,"R_SF6_A"
11.9996213912964,4.82505416870117,52.9965667724609,"R_SF6_B"
10.9678678512573,6.53276300430298,51.5414543151855,"R_SF6_B"
12.0116147994995,5.86765289306641,53.4141464233398,"R_SF6_B"
10.6403713226318,8.20670700073242,53.3202781677246,"R_SF6_B"
10.7168807983398,7.84991502761841,51.8207054138184,"R_SF6_B"
8.50620746612549,9.21300315856934,54.453784942627,"R_SF6_B"
7.13712978363037,7.6698489189148,52.8640747070312,"R_SF6_B"
5.13390111923218,9.46609783172607,53.4550819396973,"R_SF6_B"
6.84166288375854,9.23944664001465,54.3730278015137,"R_SF6_B"
4.8551139831543,7.4859471321106,53.053596496582,"R_SF6_B"
1.86410796642303,8.69865322113037,53.9442291259766,"R_SF6_B"
2.93719601631165,5.88202714920044,55.7523880004883,"R_SF6_B"
0.521111011505127,9.88835906982422,61.6467208862305,"R_SF6_B"
0.603305995464325,7.27570819854736,61.0311660766602,"R_SF6_B"
2.5893669128418,7.63439512252808,64.2593612670898,"R_SF6_B"
7.24968910217285,8.10907173156738,62.8617477416992,"R_SF6_B"
9.78702735900879,5.81324577331543,61.8058280944824,"R_SF6_B"
8.14340496063232,8.30044937133789,58.4002380371094,"R_SF6_B"
9.5598726272583,4.13545703887939,53.5660629272461,"R_SF6_B"
9.92721939086914,1.50752401351929,53.9712524414062,"R_SF6_B"
9.20078754425049,2.54255795478821,55.478084564209,"R_SF6_B"
8.99116039276123,-0.670379996299744,54.7735557556152,"R_SF6_B"
10.351170539856,0.268673002719879,55.0121192932129,"R_SF6_B"
8.71200370788574,-1.19877600669861,56.9615669250488,"R_SF6_B"
8.13535976409912,0.13764899969101,62.4643516540527,"R_SF6_B"
6.01904916763306,-0.989211976528168,57.4578819274902,"R_SF6_B"
5.8634147644043,0.949922978878021,56.5791664123535,"R_SF6_B"
4.61740398406982,-0.587769985198975,57.5898399353027,"R_SF6_B"
3.28573989868164,1.13633596897125,56.144603729248,"R_SF6_B"
1.55509698390961,-0.143521994352341,55.889835357666,"R_SF6_B"
2.05184102058411,2.28788709640503,58.3488464355469,"R_SF6_B"
5.07908201217651,5.26035690307617,65.2866058349609,"R_SF6_B"
5.67684602737427,7.62882614135742,64.750358581543,"R_SF6_B"
4.16070699691772,9.08661937713623,63.4883155822754,"R_SF6_B"
11.1701259613037,6.37781190872192,55.899600982666,"R_SF6_B"
0.866087019443512,10.5167646408081,55.6011848449707,"R_SF6_B"
2.35030007362366,11.6710748672485,57.4471588134766,"R_SF6_B"
0.79381400346756,11.9870653152466,60.5608367919922,"R_SF6_B"
5.53723192214966,4.62119483947754,56.4578857421875,"R_SF6_B"
12.6140384674072,2.54684495925903,55.2507972717285,"R_SF6_B"
9.33743476867676,3.6692430973053,58.419750213623,"R_SF6_B"
7.57547283172607,2.85253500938416,59.3277702331543,"R_SF6_B"
7.27465200424194,4.19831895828247,61.4147605895996,"R_SF6_B"
6.37286281585693,2.81308388710022,62.0407295227051,"R_SF6_B"
4.98214292526245,3.05380606651306,60.0990982055664,"R_SF6_B"
7.74766111373901,4.68301010131836,55.350471496582,"R_SF6_B"
4.98751020431519,10.2832069396973,55.8144187927246,"R_SF6_B"
4.79831409454346,8.99255275726318,57.8555793762207,"R_SF6_B"
5.09063816070557,11.1732273101807,57.547191619873,"R_SF6_B"
4.84573698043823,12.2810440063477,58.5423851013184,"R_SF6_B"
11.3529396057129,5.70762586593628,59.0386199951172,"R_SF6_B"
4.48287200927734,10.5860452651978,61.3856086730957,"R_SF6_B"
2.60239601135254,-2.27381205558777,56.2116203308105,"R_SF6_B"
11.6501388549805,2.3520929813385,57.0467109680176,"R_SF6_B"
6.88001203536987,1.98128998279572,56.5580139160156,"R_SF6_B"
0.661888003349304,7.14914512634277,58.3225288391113,"R_SF6_B"
2.03062891960144,0.14122399687767,60.5276184082031,"R_SF6_B"
0.791814029216766,-1.44304895401001,57.3240699768066,"R_SF6_B"
11.2665748596191,2.02463889122009,59.2477111816406,"R_SF6_B"
0.934006989002228,1.59248197078705,59.816047668457,"R_SF6_B"
5.08985900878906,2.11820197105408,62.7702713012695,"R_SF6_B"
6.85900592803955,0.385127007961273,62.7364692687988,"R_SF6_B"
6.20500612258911,2.2409999370575,65.7097702026367,"R_SF6_B"
5.26914310455322,4.25892210006714,62.5180397033691,"R_SF6_B"
10.1925582885742,2.53059196472168,62.1786918640137,"R_SF6_B"
2.73182392120361,5.70849800109863,62.2829360961914,"R_SF6_B"
5.33940601348877,12.6369762420654,61.0410194396973,"R_SF6_B"
3.69869089126587,12.2160053253174,62.4204330444336,"R_SF6_B"
3.42648792266846,13.6897239685059,60.8012161254883,"R_SF6_B"
2.48688197135925,6.29648399353027,64.0878753662109,"R_SF6_B"
8.19459342956543,2.29370403289795,65.1490936279297,"R_SF6_B"
7.87385892868042,5.65271520614624,65.2324752807617,"R_SF6_B"
5.85299921035767,13.2703199386597,66.0904083251953,"R_SF6_C"
7.55836486816406,12.9353456497192,66.6766204833984,"R_SF6_C"
8.20434856414795,9.65333366394043,68.9411239624023,"R_SF6_C"
4.67144680023193,4.54681301116943,65.4632415771484,"R_SF6_C"
6.27341985702515,5.48979091644287,66.5881576538086,"R_SF6_C"
4.07985877990723,3.86220407485962,67.3037338256836,"R_SF6_C"
2.92158389091492,4.42232799530029,67.3412017822266,"R_SF6_C"
2.05438089370728,6.38414907455444,66.3175506591797,"R_SF6_C"
3.79978799819946,5.38001012802124,71.147575378418,"R_SF6_C"
0.664088010787964,8.0498628616333,65.8246612548828,"R_SF6_C"
2.35452103614807,9.61298656463623,70.4549407958984,"R_SF6_C"
9.91639518737793,16.7799777984619,67.6104278564453,"R_SF6_C"
9.86745643615723,14.4635944366455,64.655158996582,"R_SF6_C"
8.4492073059082,14.671314239502,65.9754180908203,"R_SF6_C"
7.28096580505371,15.8112363815308,67.3049850463867,"R_SF6_C"
6.27938985824585,17.18674659729,68.9321975708008,"R_SF6_C"
7.38214588165283,16.3247718811035,69.796142578125,"R_SF6_C"
5.25937080383301,16.2300033569336,70.1017837524414,"R_SF6_C"
2.78815007209778,15.1623783111572,69.0374298095703,"R_SF6_C"
5.00256299972534,12.2292251586914,72.1930084228516,"R_SF6_C"
0.759106993675232,11.5690212249756,67.0228118896484,"R_SF6_C"
0.900795996189117,8.22225570678711,63.4804878234863,"R_SF6_C"
2.40343999862671,9.95174026489258,62.6528091430664,"R_SF6_C"
2.47508597373962,6.69902420043945,64.8737182617188,"R_SF6_C"
4.5629711151123,8.57473182678223,64.5128936767578,"R_SF6_C"
12.7398090362549,12.1059246063232,59.9948997497559,"R_SF6_C"
10.0174245834351,12.3174343109131,62.4953918457031,"R_SF6_C"
6.64527320861816,7.04449987411499,73.6195907592773,"R_SF6_C"
6.04826593399048,9.66479396820068,73.3169555664062,"R_SF6_C"
4.13068723678589,7.1621241569519,71.8755187988281,"R_SF6_C"
13.5807285308838,9.54009628295898,59.9009475708008,"R_SF6_C"
12.0656232833862,10.6617193222046,60.061393737793,"R_SF6_C"
14.3240528106689,11.2139196395874,59.9146423339844,"R_SF6_C"
14.1295251846313,9.02978801727295,64.0728225708008,"R_SF6_C"
11.8650064468384,10.0036039352417,64.7567367553711,"R_SF6_C"
13.0612983703613,8.77697563171387,63.6294136047363,"R_SF6_C"
12.6022148132324,6.82231616973877,63.0830612182617,"R_SF6_C"
14.2530479431152,5.08248901367188,62.318675994873,"R_SF6_C"
13.3586330413818,2.83257603645325,64.0437469482422,"R_SF6_C"
12.5893125534058,4.18057489395142,62.9139862060547,"R_SF6_C"
10.668044090271,3.75143694877625,67.6586532592773,"R_SF6_C"
11.192663192749,5.20254707336426,65.2152633666992,"R_SF6_C"
9.6347246170044,5.44784212112427,66.9211578369141,"R_SF6_C"
13.2506341934204,2.94082188606262,65.6438980102539,"R_SF6_C"
11.9520711898804,2.8859601020813,65.5734024047852,"R_SF6_C"
1.50189304351807,12.3609209060669,61.712158203125,"R_SF6_C"
4.03233003616333,10.9992065429688,63.1548843383789,"R_SF6_C"
5.30431699752808,13.3878021240234,62.8741302490234,"R_SF6_C"
5.05990695953369,15.7659893035889,64.8737869262695,"R_SF6_C"
3.60766792297363,13.6076726913452,61.8585395812988,"R_SF6_C"
0.57803601026535,12.4865503311157,62.8093528747559,"R_SF6_C"
9.71641254425049,10.9780139923096,65.1556091308594,"R_SF6_C"
10.5260467529297,9.14101600646973,66.8680191040039,"R_SF6_C"
9.8535566329956,4.66993093490601,70.1031265258789,"R_SF6_C"
8.56437301635742,4.57927513122559,72.6145858764648,"R_SF6_C"
6.16881895065308,6.26534986495972,70.298713684082,"R_SF6_C"
5.57231616973877,6.02261114120483,72.1417465209961,"R_SF6_C"
1.73363494873047,14.6825885772705,63.7071418762207,"R_SF6_C"
2.05074310302734,16.3206253051758,65.1462631225586,"R_SF6_C"
4.63809299468994,17.9100894927979,67.8045043945312,"R_SF6_C"
14.4535274505615,12.5881929397583,64.0039749145508,"R_SF6_C"
12.6177234649658,14.3788137435913,63.8866500854492,"R_SF6_C"
14.363715171814,3.83944201469421,65.1668167114258,"R_SF6_C"
14.5002679824829,5.6843991279602,66.2348327636719,"R_SF6_C"
14.4221677780151,7.63797616958618,69.9016799926758,"R_SF6_C"
5.34743213653564,9.88492202758789,66.7672958374023,"R_SF6_C"
14.1282052993774,13.7574262619019,68.6582336425781,"R_SF6_C"
14.4499988555908,12.0366926193237,69.6125640869141,"R_SF6_C"
11.5670919418335,14.8432006835938,65.8693084716797,"R_SF6_C"
3.48128390312195,17.1040782928467,67.2053909301758,"R_SF6_C"
12.9892768859863,5.2364010810852,70.4549026489258,"R_SF6_C"
6.2881760597229,7.59282493591309,66.0730667114258,"R_SF6_C"
5.21491193771362,5.55905294418335,68.35107421875,"R_SF6_C"
9.05604553222656,6.02472305297852,69.351921081543,"R_SF6_C"
12.0157709121704,13.8847723007202,69.5978698730469,"R_SF6_C"
12.533519744873,10.8854818344116,71.5969314575195,"R_SF6_C"
8.26112842559814,15.0399465560913,70.2529907226562,"R_SF6_C"
10.9988479614258,6.71656322479248,72.6974945068359,"R_SF6_C"
8.5634241104126,10.7585115432739,73.1430740356445,"R_SF6_C"
13.0457038879395,7.30717611312866,72.1541290283203,"R_SF6_C"
9.880446434021,13.4245538711548,71.4230346679688,"R_SF6_C"
8.60116577148438,6.39429712295532,74.4188537597656,"R_SF6_C"
20.8413715362549,0.221940994262695,49.8017311096191,"R_SF6_D"
22.0868873596191,0.0778760015964508,50.2226448059082,"R_SF6_D"
21.7123394012451,-1.70966196060181,50.6678581237793,"R_SF6_D"
22.1810436248779,-1.43462002277374,54.1340103149414,"R_SF6_D"
19.3504810333252,-0.672320008277893,53.8945655822754,"R_SF6_D"
21.7712059020996,0.323327004909515,57.9324722290039,"R_SF6_D"
18.6025581359863,1.64461803436279,57.4407043457031,"R_SF6_D"
19.1573638916016,2.38242411613464,61.5042533874512,"R_SF6_D"
22.325065612793,-0.052801001816988,54.9165458679199,"R_SF6_D"
20.4565200805664,2.33419704437256,49.9264183044434,"R_SF6_D"
18.6296730041504,3.77319598197937,52.3113555908203,"R_SF6_D"
18.6483154296875,0.0574279986321926,52.3733444213867,"R_SF6_D"
20.5918312072754,4.14577102661133,52.559741973877,"R_SF6_D"
20.2810192108154,4.35193300247192,53.6427307128906,"R_SF6_D"
20.6856555938721,1.86157095432281,55.0544052124023,"R_SF6_D"
22.300594329834,1.2907840013504,57.4867515563965,"R_SF6_D"
22.226016998291,4.55169486999512,61.0567665100098,"R_SF6_D"
20.6790752410889,4.33519792556763,59.0555534362793,"R_SF6_D"
20.0619506835938,7.47085905075073,57.3716430664062,"R_SF6_D"
18.8238391876221,7.52875185012817,57.5988006591797,"R_SF6_D"
22.0433330535889,2.50413799285889,61.6357460021973,"R_SF6_D"
18.6000213623047,4.68060302734375,54.8110733032227,"R_SF6_D"
18.5293121337891,4.26521921157837,61.9010276794434,"R_SF6_D"
20.4067096710205,3.92163991928101,64.1074371337891,"R_SF6_D"
20.007698059082,8.20850276947021,61.4696578979492,"R_SF6_D"
23.0591201782227,6.7314510345459,62.2045555114746,"R_SF6_D"
24.2610969543457,6.8218297958374,63.7149467468262,"R_SF6_D"
24.2220516204834,4.23510599136353,62.9960784912109,"R_SF6_D"
23.0930213928223,3.96627807617188,66.4767684936523,"R_SF6_D"
22.0145454406738,5.44815111160278,66.9556121826172,"R_SF6_D"
23.2369594573975,2.61002588272095,62.9976921081543,"R_SF6_D"
20.170316696167,8.12433815002441,58.7164421081543,"R_SF6_D"
21.4736404418945,9.21792507171631,60.4744758605957,"R_SF6_D"
22.5926685333252,7.98003816604614,60.0787162780762,"R_SF6_D"
23.3975505828857,9.23584365844727,60.6073379516602,"R_SF6_D"
22.2239952087402,9.63158512115479,63.1332817077637,"R_SF6_D"
23.9576969146729,11.3128070831299,62.4814605712891,"R_SF6_D"
25.8269290924072,12.5888833999634,64.2840805053711,"R_SF6_D"
23.3028697967529,10.3518390655518,65.6703109741211,"R_SF6_D"
24.4442558288574,13.9218797683716,67.7395324707031,"R_SF6_D"
26.8900337219238,12.7860012054443,66.3235473632812,"R_SF6_D"
24.0683536529541,6.71932983398438,70.9099578857422,"R_SF6_D"
25.2185649871826,9.91240501403809,69.8657760620117,"R_SF6_D"
20.7415981292725,7.8982400894165,73.1293640136719,"R_SF6_D"
19.6371726989746,5.35952281951904,72.059700012207,"R_SF6_D"
19.6236400604248,4.72395420074463,69.6234436035156,"R_SF6_D"
17.7861518859863,5.02513790130615,72.3079605102539,"R_SF6_D"
17.7304840087891,9.21435070037842,72.2779083251953,"R_SF6_D"
20.716480255127,11.1030731201172,72.1410369873047,"R_SF6_D"
14.7187147140503,9.49546813964844,64.2814788818359,"R_SF6_D"
14.6505928039551,10.458212852478,60.7074699401855,"R_SF6_D"
16.0177211761475,9.79748153686523,61.148681640625,"R_SF6_D"
27.2319984436035,9.83159828186035,61.9178466796875,"R_SF6_D"
25.5550804138184,10.1661443710327,60.4338645935059,"R_SF6_D"
27.6543807983398,11.6080102920532,63.1286926269531,"R_SF6_D"
21.843599319458,9.92795276641846,67.3738632202148,"R_SF6_D"
21.7277755737305,4.54424476623535,68.659912109375,"R_SF6_D"
25.590669631958,7.92530298233032,65.6813583374023,"R_SF6_D"
28.1722736358643,11.0468511581421,63.8910903930664,"R_SF6_D"
17.2598457336426,11.7209062576294,60.4884872436523,"R_SF6_D"
19.3971652984619,11.7462091445923,63.3901824951172,"R_SF6_D"
20.5625,13.0112400054932,64.1362686157227,"R_SF6_D"
21.6471729278564,11.5380992889404,66.1154174804688,"R_SF6_D"
23.603443145752,13.1762857437134,65.495964050293,"R_SF6_D"
21.7021160125732,14.1010856628418,64.6787948608398,"R_SF6_D"
21.4667873382568,15.2844581604004,66.837516784668,"R_SF6_D"
22.3817901611328,15.158411026001,68.2300720214844,"R_SF6_D"
17.8992385864258,10.6913843154907,61.4068832397461,"R_SF6_D"
18.292236328125,10.0487413406372,66.0822830200195,"R_SF6_D"
17.1457233428955,8.94686126708984,64.6782150268555,"R_SF6_D"
18.8488826751709,3.93355488777161,65.7235412597656,"R_SF6_D"
18.0355453491211,2.89130997657776,66.6889114379883,"R_SF6_D"
15.9456176757812,4.46163988113403,63.1567726135254,"R_SF6_D"
14.8153896331787,4.02453184127808,64.3870162963867,"R_SF6_D"
14.8644189834595,5.14232206344604,63.3696556091309,"R_SF6_D"
15.0832290649414,13.4106254577637,66.034538269043,"R_SF6_D"
16.6639595031738,12.4497928619385,69.8895034790039,"R_SF6_D"
18.1939392089844,14.5566568374634,68.8116073608398,"R_SF6_D"
18.4633522033691,12.9249725341797,70.9414367675781,"R_SF6_D"
15.8970146179199,12.7943468093872,61.5181465148926,"R_SF6_D"
18.5433101654053,14.1179838180542,65.1358032226562,"R_SF6_D"
14.586537361145,11.7117671966553,61.1831436157227,"R_SF6_D"
24.6264705657959,4.33786392211914,65.5354690551758,"R_SF6_D"
15.9861183166504,7.77879285812378,64.472770690918,"R_SF6_D"
14.5957336425781,7.27137899398804,64.8765106201172,"R_SF6_D"
17.3618564605713,5.36063194274902,64.8494720458984,"R_SF6_D"
18.2904491424561,8.12743854522705,68.0970916748047,"R_SF6_D"
19.8538475036621,6.06503486633301,68.6272659301758,"R_SF6_D"
23.6724185943604,5.17178821563721,68.9347915649414,"R_SF6_D"
25.411792755127,7.2498459815979,68.5068893432617,"R_SF6_D"
14.5391368865967,6.4815502166748,69.2366943359375,"R_SF6_D"
14.6787071228027,11.6532983779907,69.5454940795898,"R_SF6_D"
14.9107475280762,8.52139377593994,71.1446762084961,"R_SF6_D"
25.7089195251465,11.4033079147339,68.9843215942383,"R_SF6_D"
22.7217559814453,12.9799032211304,70.0488662719727,"R_SF6_D"
20.9868659973145,5.8297438621521,69.1595764160156,"R_SF6_D"
16.3305358886719,4.87808179855347,70.0802993774414,"R_SF6_D"
13.5022573471069,-14.5884971618652,43.7071838378906,"R_SF7_A"
13.0134258270264,-12.1350059509277,42.8618774414062,"R_SF7_A"
13.6419134140015,-11.4268169403076,43.7987251281738,"R_SF7_A"
8.79683208465576,-7.20881414413452,48.4326858520508,"R_SF7_A"
10.8857746124268,-7.9054741859436,45.9123229980469,"R_SF7_A"
9.01313018798828,-7.50646018981934,46.3782157897949,"R_SF7_A"
7.26603698730469,-8.53449058532715,45.6419906616211,"R_SF7_A"
7.4731650352478,-5.9681978225708,49.8726959228516,"R_SF7_A"
5.09724712371826,-6.9237060546875,47.3243637084961,"R_SF7_A"
2.84457111358643,-4.2535400390625,53.4407806396484,"R_SF7_A"
5.66676378250122,-4.95696878433228,50.7881355285645,"R_SF7_A"
0.743268013000488,-6.23954010009766,50.912540435791,"R_SF7_A"
0.534177005290985,-5.62511682510376,54.111141204834,"R_SF7_A"
3.21906805038452,-7.93124294281006,57.3532295227051,"R_SF7_A"
1.54053997993469,-11.572437286377,57.1462631225586,"R_SF7_A"
6.18475198745728,-10.9860610961914,57.8695335388184,"R_SF7_A"
4.7751407623291,-9.59323310852051,53.8343963623047,"R_SF7_A"
5.82809686660767,-8.19356822967529,54.8497047424316,"R_SF7_A"
8.46000576019287,-9.47019481658936,54.5379447937012,"R_SF7_A"
10.2724571228027,-10.0774126052856,56.320182800293,"R_SF7_A"
9.20098781585693,-13.2005662918091,54.582332611084,"R_SF7_A"
9.8390007019043,-14.8281326293945,55.5173301696777,"R_SF7_A"
7.72332382202148,-13.1586790084839,54.4517135620117,"R_SF7_A"
8.84950637817383,-13.746579170227,51.9088478088379,"R_SF7_A"
5.89880609512329,-14.4453859329224,53.8164367675781,"R_SF7_A"
6.15607023239136,-13.892237663269,51.7130165100098,"R_SF7_A"
4.61911010742188,-13.3393993377686,52.6141929626465,"R_SF7_A"
11.2084846496582,-9.99817657470703,41.70947265625,"R_SF7_A"
11.3700323104858,-8.81383419036865,41.8335800170898,"R_SF7_A"
13.2384605407715,-9.9879207611084,42.0602226257324,"R_SF7_A"
12.5183925628662,-8.81367015838623,43.1755981445312,"R_SF7_A"
12.2016983032227,-10.7797927856445,46.3367156982422,"R_SF7_A"
9.50024223327637,-10.6068668365479,43.5465660095215,"R_SF7_A"
14.8988523483276,-13.2890062332153,43.6883811950684,"R_SF7_A"
14.0048637390137,-17.9072551727295,44.0030364990234,"R_SF7_A"
15.3248834609985,-18.1194820404053,44.3546981811523,"R_SF7_A"
13.371862411499,-17.9535808563232,46.2494850158691,"R_SF7_A"
11.3038921356201,-17.5176525115967,48.1476249694824,"R_SF7_A"
7.55278396606445,-12.4452848434448,45.252025604248,"R_SF7_A"
9.59936809539795,-15.7019338607788,47.9634895324707,"R_SF7_A"
6.88224601745605,-14.8712348937988,47.4874420166016,"R_SF7_A"
6.00631523132324,-16.1831016540527,54.3109931945801,"R_SF7_A"
6.43994092941284,-15.2450799942017,57.0498847961426,"R_SF7_A"
13.1271524429321,-18.0711364746094,48.502513885498,"R_SF7_A"
15.3875980377197,-16.728889465332,46.875846862793,"R_SF7_A"
12.751859664917,-17.0967235565186,50.2119827270508,"R_SF7_A"
14.6336526870728,-14.2761278152466,47.2711448669434,"R_SF7_A"
10.2650632858276,-10.8183937072754,47.4751586914062,"R_SF7_A"
11.408935546875,-12.3926467895508,49.2370109558105,"R_SF7_A"
7.42277002334595,-8.7498836517334,49.4219436645508,"R_SF7_A"
6.66936492919922,-10.445309638977,50.0892868041992,"R_SF7_A"
15.436821937561,-13.0459690093994,45.2291374206543,"R_SF7_A"
5.43376779556274,-10.5630874633789,46.2839889526367,"R_SF7_A"
6.18133115768433,-16.2798748016357,50.1765556335449,"R_SF7_A"
8.42588233947754,-16.9719829559326,51.6424713134766,"R_SF7_A"
2.25448989868164,-15.3222036361694,54.6470108032227,"R_SF7_A"
2.50332903862,-15.8638572692871,51.2038955688477,"R_SF7_A"
4.84567880630493,-15.4560661315918,52.206787109375,"R_SF7_A"
5.32859897613525,-8.31496143341064,46.1008529663086,"R_SF7_A"
9.9646110534668,-17.0310668945312,52.3156242370605,"R_SF7_A"
3.25975799560547,-14.1724443435669,48.1117057800293,"R_SF7_A"
0.855665028095245,-10.1651973724365,48.526195526123,"R_SF7_A"
0.576026022434235,-13.7661771774292,50.8762397766113,"R_SF7_A"
1.51535499095917,-8.7300386428833,48.0471305847168,"R_SF7_A"
12.2439489364624,-16.0893974304199,51.2317848205566,"R_SF7_A"
9.18840885162354,-13.1258773803711,50.4906425476074,"R_SF7_A"
10.1475296020508,-15.1307821273804,53.8370018005371,"R_SF7_A"
7.48477411270142,-7.55682277679443,51.5338897705078,"R_SF7_A"
5.72954797744751,-3.64454889297485,53.9413452148438,"R_SF7_A"
2.42000007629395,-4.05700588226318,55.2914505004883,"R_SF7_A"
9.15873432159424,-5.87156915664673,51.8429222106934,"R_SF7_A"
8.22353172302246,-4.86415910720825,52.0674591064453,"R_SF7_A"
7.36214685440063,-4.90572118759155,54.1346435546875,"R_SF7_A"
5.37080001831055,-6.66782188415527,53.6042404174805,"R_SF7_A"
5.48091697692871,-7.30052995681763,56.1180419921875,"R_SF7_A"
6.05526685714722,-5.14289808273315,55.1455154418945,"R_SF7_A"
5.43893098831177,-3.81114411354065,55.3993339538574,"R_SF7_A"
4.90619421005249,-10.4062385559082,50.8578834533691,"R_SF7_A"
4.74466896057129,-7.02195501327515,51.4287414550781,"R_SF7_A"
5.95616722106934,-6.13699817657471,52.5712585449219,"R_SF7_A"
0.54264897108078,-13.3272743225098,54.3264007568359,"R_SF7_A"
2.73171997070312,-13.7373876571655,56.8266525268555,"R_SF7_A"
7.74077892303467,-12.4173774719238,58.6521606445312,"R_SF7_A"
7.72088813781738,-5.96350717544556,54.1100654602051,"R_SF7_A"
9.14322662353516,-5.06646108627319,53.0294456481934,"R_SF7_A"
6.26988315582275,-8.65749073028564,57.1488647460938,"R_SF7_A"
0.906964004039764,-7.64868402481079,56.1828765869141,"R_SF7_A"
10.1366882324219,-13.3928890228271,57.0798568725586,"R_SF7_A"
0.92703902721405,-4.43647289276123,55.2104911804199,"R_SF7_B"
2.24642491340637,-5.52308511734009,56.2260894775391,"R_SF7_B"
0.645868003368378,-6.82121992111206,57.9815483093262,"R_SF7_B"
2.33508205413818,-8.52392387390137,57.8087615966797,"R_SF7_B"
5.58975601196289,-9.26998996734619,57.6882019042969,"R_SF7_B"
3.15999889373779,-10.7360610961914,58.1788673400879,"R_SF7_B"
10.9408197402954,-8.55661296844482,60.5904655456543,"R_SF7_B"
9.01816368103027,-9.75793838500977,60.2400665283203,"R_SF7_B"
9.18202495574951,-10.5849514007568,57.7260665893555,"R_SF7_B"
9.56472778320312,-9.41438293457031,56.7560005187988,"R_SF7_B"
5.7363920211792,-4.72044086456299,62.4344520568848,"R_SF7_B"
5.75076293945312,-0.308396995067596,60.4418792724609,"R_SF7_B"
5.33997201919556,-0.872471988201141,65.0937805175781,"R_SF7_B"
6.5131049156189,0.787280023097992,63.8082237243652,"R_SF7_B"
2.31245398521423,-0.282716006040573,59.8587684631348,"R_SF7_B"
4.95364093780518,1.70745003223419,62.4691696166992,"R_SF7_B"
4.97642707824707,-0.599054992198944,58.3095664978027,"R_SF7_B"
2.15228509902954,-2.87083411216736,55.75634765625,"R_SF7_B"
0.743245005607605,-3.11258888244629,56.2708549499512,"R_SF7_B"
5.30202293395996,-3.14467310905457,55.3908042907715,"R_SF7_B"
6.15570783615112,-2.72987699508667,56.5753631591797,"R_SF7_B"
5.43386507034302,-4.96557712554932,56.9344444274902,"R_SF7_B"
0.542180001735687,-0.355713993310928,61.943416595459,"R_SF7_B"
2.05959010124207,-8.98074722290039,61.3645248413086,"R_SF7_B"
0.564777970314026,-6.08624315261841,65.8800582885742,"R_SF7_B"
7.84479999542236,-8.09425163269043,56.4463310241699,"R_SF7_B"
10.8479423522949,-7.90203189849854,58.5945129394531,"R_SF7_B"
5.42527294158936,-9.63334846496582,59.1473655700684,"R_SF7_B"
5.96817922592163,-6.67212915420532,57.0139045715332,"R_SF7_B"
3.59272909164429,-1.93279600143433,66.7896881103516,"R_SF7_B"
0.680126011371613,-0.994542002677917,64.2790222167969,"R_SF7_B"
3.17241096496582,-5.38274812698364,68.4489135742188,"R_SF7_B"
6.54333782196045,-7.15330791473389,68.0636825561523,"R_SF7_B"
4.24287605285645,-7.78048992156982,67.5167236328125,"R_SF7_B"
5.73023509979248,-8.37637710571289,65.2991409301758,"R_SF7_B"
11.8493604660034,-6.86791181564331,60.603515625,"R_SF7_B"
10.6687288284302,-5.54647493362427,60.6195297241211,"R_SF7_B"
8.00362205505371,-6.09142398834229,59.3275337219238,"R_SF7_B"
8.96706390380859,-3.73512411117554,63.6180038452148,"R_SF7_B"
6.25683212280273,-3.59529495239258,65.6836624145508,"R_SF7_B"
5.90315008163452,-9.11576843261719,61.4949531555176,"R_SF7_B"
4.42149686813354,-9.32134532928467,62.8553352355957,"R_SF7_B"
8.60756015777588,-7.72744512557983,63.3634986877441,"R_SF7_B"
2.4343740940094,-9.7895679473877,59.1569747924805,"R_SF7_B"
1.73003900051117,-7.78220701217651,65.7333145141602,"R_SF7_B"
